id,title,description,phoneNumber,homepage,iconURL,thumbnailURL,imageURL,videoURL,soundURL,modelURL,latitude,longitude,altitude
1,Inside AR,insideAR is the largest Augmented Reality event.,49 (0)89-5480-198-0,http://www.insidear2015.com/,http://channels.excel.junaio.com/resources/icon_thumbnail.png,http://static1.squarespace.com/static/54bd1386e4b0d1f230da858d/54c10a47e4b03df34207d7e2/54c10a48e4b06bd309430d7f/1421937225971/Big-SanFrancisco-gallery.jpg?format=10w,http://static1.squarespace.com/static/54bd1386e4b0d1f230da858d/54c10a47e4b03df34207d7e2/54c10a48e4b06bd309430d7f/1421937225971/Big-SanFrancisco-gallery.jpg?format=1000w,http://www.youtube.com/watch?v=fvMgM47Up0w,,,48.174551,11.552292,0.0
2,Metaio Office,Metaio is an Augmented Reality (AR) company that develops software technology and provides augmented reality solutions,49-(0)89-5480-198-0,http://www.metaio.com/,http://channels.excel.junaio.com/resources/icon_thumbnail.png,http://www.metaio.com/fileadmin/css/img/2014/metaio_logo_s.png,http://www.metaio.com/fileadmin/upload/2014/slider/Slide_1.jpg,http://www.youtube.com/watch?v=V7ysr39Ou48,,,48.142516,11.55067,0.0
3,Munich City Center,"Marienplatz is a central square in the city centre of Munich, Germany",49 (0)89 233 00,http://en.wikipedia.org/wiki/Munich,http://channels.excel.junaio.com/resources/icon_thumbnail.png,resources/Germany.png,resources/Germany.png,http://www.youtube.com/watch?v=0IDxZFoAWhs,,,48.137425,11.575445,0.0
4,Oktoberfest,"Oktoberfest is the worlds largest funfair held annually in Munich, Bavaria, Germany",49 (0)89 233 965 00,http://www.oktoberfest.de/de,http://channels.excel.junaio.com/resources/icon_thumbnail.png,resources/Germany.png,resources/Germany.png,https://www.youtube.com/watch?v=GS9F6sBzVGI#t=65,,,48.131821,11.549511,0.0
5,Abu Dhabi,Capital of United Arab Emirates,,http://government.ae/en,resources/UAE.png,resources/UAE.png,resources/UAE.png,,,,24.4837,54.6070,0.0
6,Berlin,Capital of Germany,,http://en.wikipedia.org/wiki/Germany,resources/Germany.png,resources/Germany.png,resources/Germany.png,,,,52.5167,13.3833,0.0
7,Canberra,Capital of Australia,,http://en.wikipedia.org/wiki/Australia,resources/Australia.png,resources/Australia.png,resources/Australia.png,,,,35.3075,14.91244,0.0
8,Doha,Capital of Qatar,,http://en.wikipedia.org/wiki/Qatar,resources/Qatar.png,resources/Qatar.png,resources/Qatar.png,,,,25.2867,51.5333,0.0
9,Islamabad,Capital of Pakistan,,http://en.wikipedia.org/wiki/Pakistan,resources/Pakistan.png,resources/Pakistan.png,resources/Pakistan.png,,,,33.7167,73.0667,0.0
10,London,Capital of United Kingdom,,http://en.wikipedia.org/wiki/United_Kingdom,resources/UK.png,resources/UK.png,resources/UK.png,,,,51.5072,0.1275,0.0
11,Oslo,Capital of Norway,,http://en.wikipedia.org/wiki/Norway,resources/Norway.png,resources/Norway.png,resources/Norway.png,,,,59.9500,10.7500,0.0
12,Stockholm,Capital of Sweden,,http://en.wikipedia.org/wiki/Sweden,resources/Sweden.png,resources/Sweden.png,resources/Sweden.png,,,,59.3294,18.0686,0.0
13,Washington,Capital of United States,,http://en.wikipedia.org/wiki/United_States,resources/US.png,resources/US.png,resources/US.png,,,,47.5000,120.5000,0.0
